id_site,site_type,latitude,longitude,water_temp,water_salinity,water_ph,dis_oxig,enterococoe,Timestamp,Hour,status
12.215328655324871,3.0,25.944339637867916,-111.32709961067596,27.107664327662437,32.55383216383122,6.74,6.33,2408.875109562907,1564099200.0,9.910477612308565,0.0
9.064829985244087,3.0,26.054574287768478,-111.333438062346,20.0166207496311,31.8,7.534538098967086,6.08,619.9676354551785,1388620800.0,12.436183088374937,0.0
9.084684182644576,3.0,26.05775352430795,-111.32836424706656,32.14054359960469,32.28024035738293,8.068941447716943,6.33,9600.0,1405460263.8343894,10.331133547868447,0.0
13.668023415693726,2.0,25.904644116794174,-111.32451312548116,21.60786968697878,32.54771595826384,6.63,6.8,4685.230285521898,1495065600.0,8.620473402893603,0.0
19.28298916418853,3.7140760895529636,26.041557271534554,-111.33874934570628,29.71303532387998,30.85777173134111,8.427038044776483,5.94,10112.0,1410998019.656885,10.624096010944282,0.0
20.33353477257261,2.955568984838174,26.001668813107916,-111.33748730815344,24.044431015161827,31.0,6.7,6.9,9865.718882957997,1497484800.0,9.585554884091426,0.0
1.4686819889793128,1.1041515531065138,25.978391844167476,-111.35160805447495,26.635469564127202,31.947924223446744,6.89206126753551,6.3987400250503,697.888915455842,1559708122.851703,10.016162836088505,0.0
18.985892218740798,3.4982365273425997,25.973477873723358,-111.34623235742993,27.051067455974,31.20211616718888,7.265052904179722,6.01,8244.715698680473,1414454400.0,10.88027664739384,0.0
16.98693725368467,2.301306274631533,25.89560631295184,-111.31579948485944,22.7402029402635,33.0,6.63,6.8,3189.3425690492304,1495065600.0,8.745476634341971,0.0
6.766009139994754,2.766009139994754,26.015771352461943,-111.34045022797505,27.670443107598217,32.636206397996325,8.016379360200368,6.9,8309.27459910884,1403049600.0,11.043965600333946,0.0
16.708389991383548,2.329161000861645,25.90307204809494,-111.31612115123795,22.7,32.9,6.63,6.8,3465.3271965371814,1493856000.0,9.122547253374776,0.0
22.124221683791024,3.0,25.94070046334059,-111.355413224283,26.280885349792953,26.481989400398525,7.177515566324179,6.01,7230.317989848217,1412726400.0,8.719875984255973,0.0
8.46793591658966,3.0,25.956595818245997,-111.33169215042949,16.377672006950863,33.37767200695086,7.292969274717345,6.08,568.0734773938686,1517690496.1788232,8.974148286129079,0.0
18.250476803008887,3.4412325650598685,26.021765326133256,-111.34319122579785,24.018400583644457,32.744123256505986,8.066473953903593,6.9,606.9634642373967,1402012800.0,10.885035463443865,0.0
14.176380297946633,3.0,26.051835280638468,-111.3290072257921,18.379670936176968,33.240658127646064,7.238819014897332,6.706532354461264,8986.102749161195,1486930182.297973,10.09608896523956,0.0
8.270199949176776,3.0,26.030528385562064,-111.3415699088201,19.99675499872942,31.8,7.478913996442374,6.08,375.221584346447,1388620800.0,12.707681684031268,0.0
10.245454690308208,3.0,25.994168129469514,-111.30203063256735,19.65218158931303,31.8,7.5975454530969175,6.08,847.8636008744891,1389044945.7048526,11.650302755081071,0.0
14.928408093353477,3.0,25.897558917281987,-111.3403453419741,26.9,32.46420404667674,7.3,6.01,5299.477582708477,1445644800.0,8.43745236056143,0.0
21.36848738235538,3.1842436911776892,26.005525581782237,-111.33874971592037,27.837140749560128,32.10787815441116,7.320787815441116,6.01,9225.041803779981,1412726400.0,9.692121845588844,0.0
17.242838978989926,3.0,25.951767428053998,-111.34388009321322,27.264829730833004,32.76357415315151,8.022523870070033,5.94,6708.8656558792845,1411516800.0,9.025830154656571,0.0
10.023303426771278,3.1348868951180853,26.022711068914806,-111.34438531281188,28.379957487848788,32.42231669366936,8.137443447559043,5.94,10112.0,1411516800.0,10.146822022845141,0.0
14.806796846643563,3.0,25.912504258967726,-111.32453431583232,26.9,33.0,7.3,6.01,8760.435976363278,1445644800.0,8.42385780474924,0.0
19.51781506837753,3.0,25.981653030614922,-111.33995879276048,26.580023801353484,32.10118767122517,7.310118767122517,6.01,9316.807784184546,1414454400.0,10.669239954321199,0.0
1.964068320136798,1.2410170800341995,25.982955962205622,-111.3501395319343,26.2769487598974,32.0,7.108756132452325,6.4854560166220585,700.6699884169733,1559501182.1749883,9.942528144972925,0.0
15.814514610956842,2.0,25.874204265191747,-111.32037975004309,33.298963242074514,31.29896324207451,6.82,6.09,1246.0,1501718400.0,9.25823751152667,0.0
4.858398068831009,1.2861326896103362,25.790635486369872,-111.26788195350515,26.855469241558655,32.713867310389666,7.157753726831091,6.518847575142822,694.3222968389746,1559432967.3733091,11.196810133420016,0.0
12.414200644978623,3.0,26.016318385296433,-111.34016629821309,28.0,31.0,6.74,6.33,630.218873527563,1564099200.0,9.333248697352968,0.0
6.900030317958751,2.0,26.00062247719739,-111.33754586304701,29.19286363956259,32.5,7.324927726856863,6.0054998484102065,432.80127335426755,1508176793.451321,9.709638128985004,0.0
7.650699260882856,3.0,26.020307892074687,-111.34310301629313,27.478223763482514,31.331538373942283,7.283972029564685,6.01,10112.0,1414454400.0,11.469527951456142,0.0
17.030688371721773,2.5938623256556452,25.878662476203328,-111.33335816674868,24.406137674344354,32.0,6.7,6.9,4484.560602087107,1497484800.0,8.395908217103763,0.0
10.677414641458,3.0,25.838062122723493,-111.2636004515934,27.704531683188602,31.7,7.36,6.01,9183.735765668522,1412726400.0,8.240338998921299,0.0
15.99354222424497,2.308189059673464,25.876995632072212,-111.32109968993197,27.5,32.81508656419592,7.555796919528975,5.988426765822857,442.38595868024663,1443125049.3048842,7.339869002408148,0.0
4.360926405537752,1.1443705622151006,25.764678926267127,-111.26357100613646,27.49470303224715,32.92781471889245,6.960886960189104,6.42311901262874,750.9748675941238,1559647311.7099307,11.51900710045584,0.0
14.69432245020917,3.0,25.894925378897884,-111.34223065996912,29.028558653589943,30.238864490041834,7.943886449004183,6.33,7999.718925281926,1405468800.0,8.51841279018128,0.0
9.419125744441462,3.0,26.03926021876275,-111.32841760668389,28.91323497022234,32.75690706822395,8.049102730644522,6.33,9331.759523557464,1404360594.9000952,11.108009064705781,0.0
12.392696715824684,2.6915730258341197,25.98311355819662,-111.32337133695283,33.69157302583412,32.7289325645853,6.82,6.09,1320.689886790085,1502554926.732049,9.752780887459473,0.0
17.92899514835187,2.0,25.844218363587974,-111.31630801569969,27.5,32.91124264921508,7.422781001919139,5.999644975741759,493.0651113614647,1443401978.8297393,6.843885407502576,0.0
9.151747590769643,3.0,26.061906745201053,-111.32762745467771,18.848252409230355,30.606990363078577,7.03,6.750699036307858,6361.288002136327,1488931200.0,10.357132690871905,0.0
6.0,2.0,26.013386,-111.339279,20.59848710468375,32.919269887283875,7.523488921098712,6.186563748785287,1274.3114788815733,1452241344.278293,9.684983048843655,0.0
6.203817046664087,2.022646338518232,26.011323326195082,-111.33947074654824,16.703590583278903,33.47735366148177,7.227628532992243,6.087473291711016,800.8020254564001,1518365283.9504611,9.422446954802817,0.0
12.04952248782162,3.0,26.045129335451357,-111.33369238604537,28.96989268909777,31.90495224878216,7.339504775121784,6.01,7569.419516823325,1412726400.0,10.184402384413948,0.0
8.350904214283247,3.0,25.981036255552954,-111.33866488695719,23.867534209184555,34.626312315306436,7.169479474489267,6.877194526530471,8266.278870656433,1462798973.1312015,10.805554333163377,0.0
10.503013476507682,3.0,25.901088959724888,-111.27911640003553,20.769587597299928,32.49698652349232,6.63,6.8,10112.0,1495065600.0,9.014402607614652,0.0
7.337794267885823,3.0,26.018476772055667,-111.34199940038283,19.942510490930427,33.0,7.348227993760038,6.5170557831953575,1371.4974157160536,1450727089.8660867,10.206075997920012,0.0
12.514557813170374,2.651455781317037,25.98667110131975,-111.34797593468058,23.849669659405837,32.404563265604885,7.999543673439511,6.9,539.8409799742576,1402012800.0,11.493915645860147,0.0
15.014153746885528,3.0,26.010898426481624,-111.34059537695234,28.102089942355608,32.47626982706682,8.037626982706682,5.94,5199.934176027243,1411516800.0,9.89053570363345,0.0
6.874187192283456,2.0582791461522305,26.012671381109882,-111.33916972660097,24.94172085384777,31.0,6.7,6.9,4892.041307121813,1497484800.0,9.63041937602572,0.0
18.41863675912152,2.8279091172747677,26.00323417840398,-111.33772667040512,23.34496623418089,33.09349094072972,8.003767270618019,6.9,9600.0,1403049600.0,12.05783184762349,0.0
6.287801783197303,2.2878017831973034,26.011740349403677,-111.33902774904327,16.5,33.5,7.2,6.08,766.9809396531937,1518134400.0,9.411626428907025,0.0
6.742407762908656,2.7424077629086563,26.0156978577737,-111.34041414146948,16.5,33.87120388145433,7.2,6.08,990.8899019126208,1518134400.0,9.548987701721154,0.0
9.7638047648087,2.250920317653913,26.01030921506493,-111.3388085244044,29.481257571167216,34.80036812706157,7.207012231643426,6.289190120464556,7671.164474382522,1471023130.1756487,9.982965206271768,0.0
1.4930317318356279,1.123257932958907,25.97792152314986,-111.35160162950439,26.63022620112328,32.0,6.928584637427128,6.409501366758495,711.0916729331367,1559679234.005366,10.035754136407531,0.0
10.926988103567977,2.9073011896432024,26.05802749405293,-111.322797514138,33.9073011896432,33.721903568929605,6.82,6.09,522.8809518543678,1502815871.5189924,10.383142141357764,0.0
11.396033232724236,2.0,25.936863696433903,-111.3288881671485,30.156292835583766,32.30728452740271,7.35,6.01,502.9206646544847,1507904982.7286925,9.39390671485307,0.0
6.26587374438172,2.0295415271535244,26.010695298623805,-111.33952912811041,27.036618074316518,32.091137541853946,7.318818338913859,6.01,10016.905824092804,1414454400.0,11.035648063155467,0.0
9.232949558387464,3.0,26.014650072346143,-111.34561326045466,28.325589021098825,32.53799821884266,8.159388842983091,5.94,9480.57570741082,1411516800.0,10.022881602061123,0.0
7.0,3.0,26.0165,-111.340808,16.044673812643023,32.1786952505721,7.546047902391302,6.08,716.147968981124,1516482112.331319,9.598510872911898,0.0
9.274805262739713,3.0,26.060928244653134,-111.33128928034375,29.222057210112318,31.881298684315073,7.367251947372603,6.01,8028.315349845064,1412726400.0,10.376398289344744,0.0
8.883666785630473,3.0,26.049092198766573,-111.33529199594925,19.78233830537684,31.8,7.513020007137828,6.08,754.1577288847368,1389918729.774734,12.498080514909589,0.0
18.386015676244988,2.124152640288847,25.839884504066884,-111.31585686041655,22.12754207913346,33.87584735971115,7.256275420791335,6.1969746369790855,9050.37077289007,1448721848.2455723,8.268997387292501,0.0
8.355791153962773,3.0,26.035090746476484,-111.33862988884621,20.107411080807715,31.8,7.502694938475533,6.08,343.5897173246022,1389665972.0938811,12.669543243546983,0.0
18.43537422448565,3.0,25.967433366062327,-111.34182455996174,27.501349221189656,32.58469386632716,8.018548752585048,5.94,4899.392176713778,1411516800.0,9.234523822618321,0.0
20.797528776345008,3.0,25.998464203025254,-111.33775299289918,26.761316576648877,32.186501918423005,7.3186501918423,6.01,10003.374188509097,1414454400.0,10.8540874899165,0.0
12.487376906627556,2.9267681295182224,25.814622966030356,-111.3130375604127,16.03661593524089,33.03661593524089,7.5521718892169245,6.08,314.1058188372692,1516452871.9058022,8.028955534738726,0.0
11.540513221653889,3.0,25.986538546197096,-111.32611522366209,30.371707424546027,29.915538491624044,7.444251361276643,6.33,7566.4116046306435,1405468800.0,9.197649363721933,0.0
18.469517245005974,3.4670020288242323,26.021915149795582,-111.34326117700724,27.87685111585333,30.99974847838183,7.268654928991152,6.01,9740.84848670747,1414454400.0,11.56789235984828,0.0
19.160416799114095,2.8773611199409395,26.002627797947284,-111.33763394790012,29.039148603252563,35.138680559970474,6.980281940824215,5.5799972128626045,6956.001501138186,1469355887.978639,9.937106480009843,0.0
16.268535950856872,2.3731464049143125,25.914861192030752,-111.31662909468395,22.201401963142654,33.0,6.63,6.8,3901.1345798910097,1495065600.0,8.955010347666745,0.0
18.571638287508975,2.1587068569434473,25.80003117559462,-111.3000330738423,24.0,32.841293143056554,6.613174137138869,6.101726691263061,10112.0,1493539157.7212381,8.192089124028875,0.0
7.05603442615617,2.528017213078085,26.018120202332458,-111.34194865502933,27.642327573754358,32.311206885231236,8.001357762299849,6.9,9356.584064771003,1403049600.0,11.010129316948447,0.0
8.76911453302736,2.69227863325684,26.06149036538912,-111.32861029398288,34.0,33.38455726651368,6.82,6.09,694.2539292942988,1502555780.2347875,10.519227863325684,0.0
8.574265040707537,3.0,26.00420378905104,-111.3429345589874,31.43382458804741,32.541580731681606,7.975214457994104,6.33,867.5589198414514,1406562628.1677933,12.016110858132082,0.0
7.174077604778727,2.5870388023893636,26.018649389902222,-111.34224706818489,27.37526017724247,32.1,7.290648059880532,6.01,10112.0,1414454400.0,11.409105968060462,0.0
9.360775030813086,3.0,26.067073276436606,-111.32670104506343,20.03137997534953,31.8,7.58,6.08,762.05830276259,1391558400.0,12.31908790690919,0.0
18.432212478330165,3.0,25.967391831256997,-111.34183000975818,27.500722141535483,32.58516812825048,8.0185592917389,5.94,4904.189599547033,1411516800.0,9.233970517041111,0.0
22.96560853527909,3.9770723568527275,26.022604705938974,-111.34433670974687,28.678933043535448,31.704585528629455,7.28034391464721,6.01,9590.99385756011,1412726400.0,10.070958318680121,0.0
6.794541027133041,2.0,26.002118443435435,-111.3377489977464,25.0,31.056752930509504,6.7,6.9,4883.581493814175,1497484800.0,9.540636880167812,0.0
6.0,2.0,26.013386,-111.339279,20.438062512805576,32.85803912702503,7.480627388917521,6.267388352326961,1545.3188237872173,1451871020.6402473,9.711516378289154,0.0
15.342375895375767,3.0,25.980436525778064,-111.35034338045122,24.027849797125516,32.31878926013212,7.985573961828242,6.9,468.9440214426052,1402012800.0,11.523729315895961,0.0
6.323088366651799,2.3230883666517985,26.014392097173754,-111.33977300211261,16.161544183325898,32.6461767333036,7.457226420672317,6.08,670.1911038915698,1516906211.532453,9.526924030554317,0.0
14.405790064607396,3.0,25.869082398716692,-111.3370246701357,28.90448972778118,30.18115801292148,7.938115801292148,6.33,7334.940308855439,1405468800.0,8.26835138932641,0.0
10.682068449577644,3.0,25.836380283007134,-111.26318641624643,18.962331849667322,31.8,7.593179315504224,6.08,740.8932298534771,1389799414.2808702,10.820736612469144,0.0
7.0,3.0,26.0165,-111.340808,16.220034257725704,32.88013703090282,7.412773964128464,6.08,846.2654192324732,1517118460.314435,9.592665524742477,0.0
17.084171340488258,2.2915828659511743,25.893000206063697,-111.315687198936,22.7,32.9,6.63,6.8,3093.003035844234,1493856000.0,8.975366224975431,0.0
6.185243715646757,2.1852437156467572,26.012326776433934,-111.33911728223624,16.092621857823378,32.27786557347014,7.509607388054232,6.08,519.6028939538293,1516656106.1976695,9.466038652131427,0.0
18.241661772767138,2.0,25.83978437118715,-111.31570593144771,23.836725736042663,32.98744044123405,6.61251191175319,6.074244337757376,10112.0,1493327160.2114165,8.64088369972322,0.0
6.383416321390708,2.3834163213907082,26.01457995842481,-111.33986524355541,16.308291839304648,32.92487551791394,7.345698202128469,6.08,760.6895435047708,1517438729.4264686,9.507512448208606,0.0
16.526700550801028,3.0,26.034368341515687,-111.33189940169598,28.173135582007703,35.14066635862908,6.757133733782194,5.878064787637397,1684.4016634029597,1469664000.0,10.083219193185968,0.0
8.694992323878045,2.898330774626015,26.053604268780006,-111.32941622642538,33.79666154925203,33.34749616193902,6.834233691552358,6.074749616193902,1316.2807173862516,1503173958.1900249,10.10510872298428,0.0
10.327822666329512,3.0,25.964401166615175,-111.29470260084466,26.9,33.0,7.3,6.01,7253.38634960666,1445644800.0,9.948810156842363,0.0
13.712931578031641,3.0,25.82209116326078,-111.32063144648684,26.070284368613358,31.88086210520211,7.323827578959579,6.01,10063.581126161336,1412726400.0,7.734612192773874,0.0
7.227329709808938,2.0818219806539293,26.01238269887322,-111.33912558378628,27.008254074989207,32.19818637678472,8.063454241547685,6.9,9600.0,1403049600.0,11.22470121173022,0.0
20.0,2.0,25.814849,-111.31232,23.631741373996128,32.94051049452157,6.63,6.8,204.0,1494346014.941733,7.84683683150719,0.0
20.967894223875252,2.967894223875251,25.995143496552362,-111.3365986587117,27.58734652715541,32.196789422387525,7.329357884477505,6.01,9111.966936502962,1412726400.0,9.534718255213011,0.0
11.967952633869691,2.8924497073478124,25.731524540623763,-111.24322743610684,23.860184619552157,32.096795263386966,6.63,6.8,9046.391700402122,1494935507.166008,7.327611832502907,0.0
9.173437740036634,3.0,26.062442860620486,-111.32753132393616,29.173437740036633,32.76015661005495,7.35,6.01,319.0016275499279,1508266304.8548257,10.152213521663613,0.0
6.387155060515694,2.1290516868385643,26.019163644019763,-111.33786214153021,23.633883596445067,32.58709483131614,7.950318112027131,6.9,826.9087824358294,1402012800.0,11.1343937067571,0.0
14.343076185528874,3.0,25.87657411273934,-111.32961708975668,28.0,31.552307938157043,6.74,6.33,697.1213862807911,1564099200.0,10.751333652937488,0.0
9.103857264281285,2.0,25.969369535022956,-111.33330207942944,32.0,32.1108520451529,6.96,5.94,983.0,1505347200.0,8.911940122177377,0.0
16.729678593290092,2.5450535677849846,25.824598918220538,-111.3217946661688,26.9,32.45494643221502,7.3,6.01,413.73660805375386,1445644800.0,7.977105653243743,0.0
14.521443107794632,3.0,25.937672280324904,-111.34546060370559,29.374393487708005,30.252144310779464,7.8724737834627305,6.33,8665.045468974484,1405468800.0,8.899782177103306,0.0
9.136293641097256,3.0,26.061524769927,-111.32769594658265,29.136293641097254,32.70444046164588,7.35,6.01,308.9355767373561,1508288769.6058643,10.155308863241896,0.0
11.339283279498037,3.0,25.95269222048377,-111.32895640288822,28.0,31.935713311799216,6.74,6.33,1741.4162954700412,1564099200.0,9.773927418962403,0.0
11.836435227033885,3.0,25.75250192158281,-111.26133291079775,26.464348602322886,31.755762348468924,7.348847530306215,6.01,9747.078741626381,1412726400.0,7.307188023935495,0.0
10.79299137052639,2.9207008629473608,26.061618928090603,-111.32295225356532,29.627561400012603,31.731719654821056,7.356035043147369,6.01,8297.0,1412726400.0,10.359459284273662,0.0
8.286417796075476,2.254046421786164,25.990246943810874,-111.34143001105326,26.782927543381636,32.02378607346415,7.3098381431285535,6.01,9294.224568270338,1414454400.0,10.799917923791195,0.0
20.0,2.0,25.814849,-111.31232,31.13345934045248,31.373308131909504,6.79013534944724,6.179593951658281,1028.3613590967589,1501492623.241821,8.451353494472396,0.0
12.55068668283485,3.0,26.000960758004776,-111.33604905932255,18.51013733656697,32.46958799029909,7.075912360291028,6.549254423239012,7132.866597954175,1488931200.0,9.648081549627221,0.0
16.385547937649925,3.0,26.03541734924046,-111.33172570698946,30.36756550821886,32.49364694942228,8.00580504357968,5.94,679.9544079311129,1411516800.0,10.193719697805387,0.0
10.101691545427823,3.0,25.99231342346615,-111.34535912426593,27.792664107407905,32.890072494804045,8.057990334026126,5.94,10112.0,1411516800.0,9.682970859313086,0.0
6.0,2.0,26.013386,-111.339279,19.151589467287454,32.28585202318437,6.63,6.8,10112.0,1494681414.8808403,9.85624024841197,0.0
17.562726405162206,2.487454718967559,25.86722844682666,-111.32958857087415,24.51254528103244,32.0,6.7,6.9,5492.879083063411,1497484800.0,8.324969812645039,0.0
12.675555904217934,3.0,25.783620432189288,-111.28784968361055,27.5,32.0,7.3,6.01,384.46371753397807,1443657600.0,6.549827226352276,0.0
